"","region","year","month","IBMR","Date","sal_AltF74_median","sal_AltF80_median","sal_AltNoX2_median","sal_AltS74_median","sal_AltS74F80_median","sal_base_median","Strata_code","Taxa_code"
"8992","SE Suisun",1997,6,"eurytem",1997-06-01,0.761138575357352,0.761138575357352,0.761138575357352,0.761138575357352,0.761138575357352,1,8,11
"8993","SE Suisun",1997,6,"limno",1997-06-01,0.620127897161315,0.620127897161315,0.620127897161315,0.620127897161315,0.620127897161315,1,8,1
"8994","SE Suisun",1997,6,"othcalad",1997-06-01,0.964583141468892,0.964583141468892,0.964583141468892,0.964583141468892,0.964583141468892,1,8,4
"8995","SE Suisun",1997,6,"othcaljuv",1997-06-01,0.912548077255757,0.912548077255757,0.912548077255757,0.912548077255757,0.912548077255757,1,8,2
"8996","SE Suisun",1997,6,"othclad",1997-06-01,0.897720435979024,0.897720435979024,0.897720435979024,0.897720435979024,0.897720435979024,1,8,6
"8997","SE Suisun",1997,6,"othcyc",1997-06-01,1.09300085862092,1.09300085862092,1.09300085862092,1.09300085862092,1.09300085862092,1,8,9
"8998","SE Suisun",1997,6,"other",1997-06-01,1.26082993190583,1.26082993190583,1.26082993190583,1.26082993190583,1.26082993190583,1,8,10
"8999","SE Suisun",1997,6,"pdiapfor",1997-06-01,0.620580133200179,0.620580133200179,0.620580133200179,0.620580133200179,0.620580133200179,1,8,12
"9000","SE Suisun",1997,6,"pdiapjuv",1997-06-01,0.620580133200179,0.620580133200179,0.620580133200179,0.620580133200179,0.620580133200179,1,8,3
"9001","SE Suisun",1997,7,"acartela",1997-07-01,1.07962028179064,1.07962028179064,1.07962028179064,1.16797514846486,1.16797514846486,1,8,5
"9002","SE Suisun",1997,7,"allcopnaup",1997-07-01,1.21163701731605,1.21163701731605,1.21163701731605,3.74001039917185,3.74001039917185,1,8,7
"9003","SE Suisun",1997,7,"daphnia",1997-07-01,0.667303033037757,0.667303033037757,0.667303033037757,0.688217527107229,0.688217527107229,1,8,8
"9004","SE Suisun",1997,7,"eurytem",1997-07-01,1.40978453345858,1.40978453345858,1.40978453345858,3.92425037958782,3.92425037958782,1,8,11
"9005","SE Suisun",1997,7,"limno",1997-07-01,1.19519410959174,1.19519410959174,1.19519410959174,2.00761872501384,2.00761872501384,1,8,1
"9006","SE Suisun",1997,7,"othcalad",1997-07-01,0.972467854789339,0.972467854789339,0.972467854789339,0.977824798657837,0.977824798657837,1,8,4
"9007","SE Suisun",1997,7,"othcaljuv",1997-07-01,0.978560965430422,0.978560965430422,0.978560965430422,1.68413248918252,1.68413248918252,1,8,2
"9008","SE Suisun",1997,7,"othclad",1997-07-01,1.05135288347221,1.05135288347221,1.05135288347221,2.47293989927643,2.47293989927643,1,8,6
"9009","SE Suisun",1997,7,"othcyc",1997-07-01,0.958720123266546,0.958720123266546,0.958720123266546,0.760108194186619,0.760108194186619,1,8,9
"9010","SE Suisun",1997,7,"other",1997-07-01,0.896688432747605,0.896688432747605,0.896688432747605,0.528592015871903,0.528592015871903,1,8,10
"9011","SE Suisun",1997,7,"pdiapfor",1997-07-01,1.269311700075,1.269311700075,1.269311700075,3.95711676106581,3.95711676106581,1,8,12
"9012","SE Suisun",1997,7,"pdiapjuv",1997-07-01,1.269311700075,1.269311700075,1.269311700075,3.95711676106581,3.95711676106581,1,8,3
"9013","SE Suisun",1997,8,"acartela",1997-08-01,0.869660074511008,0.821934276471369,0.726144231835439,1.53974375702058,1.53974375702058,1,8,5
"9014","SE Suisun",1997,8,"allcopnaup",1997-08-01,0.787957921197665,0.724363123586571,0.619610065169169,3.22334369743044,3.22334369743044,1,8,7
"9015","SE Suisun",1997,8,"daphnia",1997-08-01,0.444868688691838,0.444868688691838,0.923476707190309,0,0,1,8,8
"9016","SE Suisun",1997,8,"eurytem",1997-08-01,0.494080095982734,0.25505514524359,0,7.08736218381829,7.08736218381829,1,8,11
"9017","SE Suisun",1997,8,"limno",1997-08-01,0.842475980214259,0.805406696988132,0.788097324053579,1.43025031654923,1.43025031654923,1,8,1
"9018","SE Suisun",1997,8,"othcalad",1997-08-01,1.28368521094394,1.45259357309347,1.99960273065228,0.536522264251244,0.536522264251244,1,8,4
"9019","SE Suisun",1997,8,"othcaljuv",1997-08-01,1.17451848281563,1.291097830276,1.70341185557855,1.85618943171163,1.85618943171163,1,8,2
"9020","SE Suisun",1997,8,"othclad",1997-08-01,1.29794831826982,1.4281648941781,1.71578942162736,3.10191545472038,3.10191545472038,1,8,6
"9021","SE Suisun",1997,8,"othcyc",1997-08-01,1.0842359086029,1.12553081223917,1.22967419087713,0.728556493586542,0.728556493586542,1,8,9
"9022","SE Suisun",1997,8,"other",1997-08-01,1.17721798065216,1.25596241723928,1.442311448524,0.422679585978021,0.422679585978021,1,8,10
"9023","SE Suisun",1997,8,"pdiapfor",1997-08-01,0.669764439187879,0.557801324045849,0.360776073073779,4.32832137804645,4.32832137804645,1,8,12
"9024","SE Suisun",1997,8,"pdiapjuv",1997-08-01,0.669764439187879,0.557801324045849,0.360776073073779,4.32832137804645,4.32832137804645,1,8,3
"9025","SE Suisun",1997,9,"acartela",1997-09-01,1.19181754625375,0.562627168788569,0.338006139076907,0.499118005892824,0.637708680235857,1,8,5
"9026","SE Suisun",1997,9,"allcopnaup",1997-09-01,1.15351798351233,0.700866426225152,0.625119642685423,0.632542382008865,0.749326849906862,1,8,7
"9027","SE Suisun",1997,9,"daphnia",1997-09-01,0.222434344345919,0.222434344345919,1.17965038134286,0.550120595798193,0,1,8,8
"9028","SE Suisun",1997,9,"eurytem",1997-09-01,0.947589432521547,0.574656786584842,0,0.366140891776349,0.719345934616428,1,8,11
"9029","SE Suisun",1997,9,"limno",1997-09-01,0.987640942522694,0.745311661850526,0.528024419613498,0.694032021784466,0.803082644119864,1,8,1
"9030","SE Suisun",1997,9,"othcalad",1997-09-01,0.771744128550036,3.34405234369024,38.8552855936035,6.348534504258,2.35718929639457,1,8,4
"9031","SE Suisun",1997,9,"othcaljuv",1997-09-01,1.17740464867318,1.19346056836271,4.9874449491162,1.61150052750378,1.05411570023948,1,8,2
"9032","SE Suisun",1997,9,"othclad",1997-09-01,2.97249167693744,0.894675540929964,2.07094874655513,2.70963175077451,8.51631381376818,1,8,6
"9033","SE Suisun",1997,9,"othcyc",1997-09-01,0.93624612733938,1.25916778807882,1.58311729911376,1.38301077382314,1.18875874324782,1,8,9
"9034","SE Suisun",1997,9,"other",1997-09-01,0.820306052681098,1.55443030839397,1.13942163512017,1.56021482780088,1.45969623778624,1,8,10
"9035","SE Suisun",1997,9,"pdiapfor",1997-09-01,1.29435768329778,0.401601411532092,0.123873740625637,0.279569271960278,0.504548061021272,1,8,12
"9036","SE Suisun",1997,9,"pdiapjuv",1997-09-01,1.29435768329778,0.401601411532092,0.123873740625637,0.279569271960278,0.504548061021272,1,8,3
"9037","SE Suisun",1997,10,"acartela",1997-10-01,3.06834574819456,1.30616616718507,0.53314054826726,0.618556902690226,1.30616616718507,1,8,5
"9038","SE Suisun",1997,10,"allcopnaup",1997-10-01,0.631783635342084,0.791094027653071,1.13317677289561,1.13912601687876,0.791094027653071,1,8,7
"9039","SE Suisun",1997,10,"daphnia",1997-10-01,0,0,1.43582405549541,1.10024119159639,0,1,8,8
"9040","SE Suisun",1997,10,"eurytem",1997-10-01,1.86889063819766,1.41601054580139,0.617400946024718,0.680389526500935,1.41601054580139,1,8,11
"9041","SE Suisun",1997,10,"limno",1997-10-01,1.07586687344712,1.10364773264127,0.579813217602704,0.642305034508459,1.10364773264127,1,8,1
"9042","SE Suisun",1997,10,"othcalad",1997-10-01,0.0473461819552125,0.2298498783721,6.6496929176907,5.54313745338406,0.2298498783721,1,8,4
"9043","SE Suisun",1997,10,"othcaljuv",1997-10-01,0.74144628802877,0.569085348615581,3.28017075311174,2.89530978421208,0.569085348615581,1,8,2
"9044","SE Suisun",1997,10,"othclad",1997-10-01,1.64913022432752,0.361186187681826,2.4261080714829,2.31734804682864,0.361186187681826,1,8,6
"9045","SE Suisun",1997,10,"othcyc",1997-10-01,0.729378213694204,0.922818215838477,0.888310234199672,0.915617323642771,0.922818215838477,1,8,9
"9046","SE Suisun",1997,10,"other",1997-10-01,0.831670650395603,1.28226298045085,0.720301123906485,0.712114750892975,1.28226298045085,1,8,10
"9047","SE Suisun",1997,10,"pdiapfor",1997-10-01,3.24572231285877,1.52766551622827,0.582699254021325,0.62669788369205,1.52766551622827,1,8,12
"9048","SE Suisun",1997,10,"pdiapjuv",1997-10-01,3.24572231285877,1.52766551622827,0.582699254021325,0.62669788369205,1.52766551622827,1,8,3
"9049","SE Suisun",1997,11,"acartela",1997-11-01,1.73302929513813,1.38191468205229,0.23600739028176,0.298669371423166,1.52280339685095,1,8,5
"9050","SE Suisun",1997,11,"allcopnaup",1997-11-01,0.702928460702169,0.911944741466745,0.703949101452765,0.760126144148615,0.826990957638188,1,8,7
"9051","SE Suisun",1997,11,"daphnia",1997-11-01,0.0650383122417409,0.434154536379305,1.69199772964797,1.65036178739458,0.191649728100713,1,8,8
"9052","SE Suisun",1997,11,"eurytem",1997-11-01,0.722561753942979,0.899365984633088,0.615547303144599,0.692252179827272,0.810239650742182,1,8,11
"9053","SE Suisun",1997,11,"limno",1997-11-01,1.22808596554905,1.18646435963193,0.437175229777347,0.497254284522166,1.22138789814696,1,8,1
"9054","SE Suisun",1997,11,"othcalad",1997-11-01,0.142031417185326,0.411060854323274,3.02371312099843,2.78119875626848,0.254499669202125,1,8,4
"9055","SE Suisun",1997,11,"othcaljuv",1997-11-01,0.2702301455802,0.520754528991311,2.44847170926516,2.26718637503645,0.375175499842686,1,8,2
"9056","SE Suisun",1997,11,"othclad",1997-11-01,0.045166190369478,0.405815290266424,2.05617741848652,1.94381143513,0.186657839299718,1,8,6
"9057","SE Suisun",1997,11,"othcyc",1997-11-01,1.24510433978587,1.14884109589861,0.639091607221819,0.681768128170656,1.20348784580834,1,8,9
"9058","SE Suisun",1997,11,"other",1997-11-01,1.26268344129499,1.05998185652492,1.5327182163005,1.41137191819154,1.14402585427637,1,8,10
"9059","SE Suisun",1997,11,"pdiapfor",1997-11-01,1.56850844370065,1.23986762125608,0.690546597159422,0.716841395201968,1.37831557264335,1,8,12
"9060","SE Suisun",1997,11,"pdiapjuv",1997-11-01,1.56850844370065,1.23986762125608,0.690546597159422,0.716841395201968,1.37831557264335,1,8,3
"9061","SE Suisun",1997,12,"acartela",1997-12-01,1,0.944800118190561,0.655395883546947,0.655395883546947,1,1,8,5
"9062","SE Suisun",1997,12,"allcopnaup",1997-12-01,1,1.00583563221077,1.07425812761432,1.07425812761432,1,1,8,7
"9063","SE Suisun",1997,12,"daphnia",1997-12-01,1,0.896220466091031,0.381797942616605,0.381797942616605,1,1,8,8
"9064","SE Suisun",1997,12,"eurytem",1997-12-01,1,0.986531081620952,0.978656846489184,0.978656846489184,1,1,8,11
"9065","SE Suisun",1997,12,"limno",1997-12-01,1,1.00286843216203,1.04211235149269,1.04211235149269,1,1,8,1
"9066","SE Suisun",1997,12,"othcalad",1997-12-01,1,1.06080228074964,1.78123953248479,1.78123953248479,1,1,8,4
"9067","SE Suisun",1997,12,"othcaljuv",1997-12-01,1,0.976115152204984,0.969687324749158,0.969687324749158,1,1,8,2
"9068","SE Suisun",1997,12,"othclad",1997-12-01,1,0.855389246468837,0.179681249179718,0.179681249179718,1,1,8,6
"9069","SE Suisun",1997,12,"othcyc",1997-12-01,1,1.00013550101826,0.979442829545108,0.979442829545108,1,1,8,9
"9070","SE Suisun",1997,12,"other",1997-12-01,1,0.997820665321911,0.976905460185941,0.976905460185941,1,1,8,10
"9071","SE Suisun",1997,12,"pdiapfor",1997-12-01,1,0.990586865742805,0.90078773123119,0.90078773123119,1,1,8,12
"9072","SE Suisun",1997,12,"pdiapjuv",1997-12-01,1,0.990586865742805,0.90078773123119,0.90078773123119,1,1,8,3
"9073","SE Suisun",1998,1,"acartela",1998-01-01,0.0753919209479398,0.0753919209479398,0.0753919209479398,0.0753919209479398,0.0753919209479398,1,8,5
"9074","SE Suisun",1998,1,"allcopnaup",1998-01-01,0.984378958167633,0.984378958167633,0.984378958167633,0.984378958167633,0.984378958167633,1,8,7
"9075","SE Suisun",1998,1,"daphnia",1998-01-01,30.9653881919111,30.9653881919111,30.9653881919111,30.9653881919111,30.9653881919111,1,8,8
"9076","SE Suisun",1998,1,"eurytem",1998-01-01,0.196939371360522,0.196939371360522,0.196939371360522,0.196939371360522,0.196939371360522,1,8,11
"9077","SE Suisun",1998,1,"limno",1998-01-01,0.0297871347149656,0.0297871347149656,0.0297871347149656,0.0297871347149656,0.0297871347149656,1,8,1
"9078","SE Suisun",1998,1,"othcalad",1998-01-01,0.513128195902279,0.513128195902279,0.513128195902279,0.513128195902279,0.513128195902279,1,8,4
"9079","SE Suisun",1998,1,"othcaljuv",1998-01-01,1.0729885483777,1.0729885483777,1.0729885483777,1.0729885483777,1.0729885483777,1,8,2
"9080","SE Suisun",1998,1,"othclad",1998-01-01,36.2071537463218,36.2071537463218,36.2071537463218,36.2071537463218,36.2071537463218,1,8,6
"9081","SE Suisun",1998,1,"othcyc",1998-01-01,0.666372597397022,0.666372597397022,0.666372597397022,0.666372597397022,0.666372597397022,1,8,9
"9082","SE Suisun",1998,1,"other",1998-01-01,1.48313303985324,1.48313303985324,1.48313303985324,1.48313303985324,1.48313303985324,1,8,10
"9083","SE Suisun",1998,1,"pdiapfor",1998-01-01,0.895173513655231,0.895173513655231,0.895173513655231,0.895173513655231,0.895173513655231,1,8,12
"9084","SE Suisun",1998,1,"pdiapjuv",1998-01-01,0.895173513655231,0.895173513655231,0.895173513655231,0.895173513655231,0.895173513655231,1,8,3
"9085","SE Suisun",1998,2,"acartela",1998-02-01,1,1,1,1,1,1,8,5
"9086","SE Suisun",1998,2,"allcopnaup",1998-02-01,1,1,1,1,1,1,8,7
"9087","SE Suisun",1998,2,"daphnia",1998-02-01,1,1,1,1,1,1,8,8
"9088","SE Suisun",1998,2,"eurytem",1998-02-01,1,1,1,1,1,1,8,11
"9089","SE Suisun",1998,2,"limno",1998-02-01,1,1,1,1,1,1,8,1
"9090","SE Suisun",1998,2,"othcalad",1998-02-01,1,1,1,1,1,1,8,4
"9091","SE Suisun",1998,2,"othcaljuv",1998-02-01,1,1,1,1,1,1,8,2
"9092","SE Suisun",1998,2,"othclad",1998-02-01,1,1,1,1,1,1,8,6
"9093","SE Suisun",1998,2,"othcyc",1998-02-01,1,1,1,1,1,1,8,9
"9094","SE Suisun",1998,2,"other",1998-02-01,1,1,1,1,1,1,8,10
"9095","SE Suisun",1998,2,"pdiapfor",1998-02-01,1,1,1,1,1,1,8,12
"9096","SE Suisun",1998,2,"pdiapjuv",1998-02-01,1,1,1,1,1,1,8,3
"9097","SE Suisun",1998,3,"acartela",1998-03-01,1.39419528756404,1.39419528756404,1.39419528756404,1.39419528756404,1.39419528756404,1,8,5
"9098","SE Suisun",1998,3,"allcopnaup",1998-03-01,1.0495471898938,1.0495471898938,1.0495471898938,1.0495471898938,1.0495471898938,1,8,7
"9099","SE Suisun",1998,3,"daphnia",1998-03-01,0.800824537171169,0.800824537171169,0.800824537171169,0.800824537171169,0.800824537171169,1,8,8
"9100","SE Suisun",1998,3,"eurytem",1998-03-01,1.14578034782766,1.14578034782766,1.14578034782766,1.14578034782766,1.14578034782766,1,8,11
"9101","SE Suisun",1998,3,"limno",1998-03-01,1.46241587115584,1.46241587115584,1.46241587115584,1.46241587115584,1.46241587115584,1,8,1
"9102","SE Suisun",1998,3,"othcalad",1998-03-01,0.977637390645664,0.977637390645664,0.977637390645664,0.977637390645664,0.977637390645664,1,8,4
"9103","SE Suisun",1998,3,"othcaljuv",1998-03-01,1.15830689823999,1.15830689823999,1.15830689823999,1.15830689823999,1.15830689823999,1,8,2
"9104","SE Suisun",1998,3,"othclad",1998-03-01,0.783139839832219,0.783139839832219,0.783139839832219,0.783139839832219,0.783139839832219,1,8,6
"9105","SE Suisun",1998,3,"othcyc",1998-03-01,1.01772304599801,1.01772304599801,1.01772304599801,1.01772304599801,1.01772304599801,1,8,9
"9106","SE Suisun",1998,3,"other",1998-03-01,0.912310295207074,0.912310295207074,0.912310295207074,0.912310295207074,0.912310295207074,1,8,10
"9107","SE Suisun",1998,3,"pdiapfor",1998-03-01,1.00842815762321,1.00842815762321,1.00842815762321,1.00842815762321,1.00842815762321,1,8,12
"9108","SE Suisun",1998,3,"pdiapjuv",1998-03-01,1.00842815762321,1.00842815762321,1.00842815762321,1.00842815762321,1.00842815762321,1,8,3
"9109","SE Suisun",1998,4,"acartela",1998-04-01,1.62384824276009,1.62384824276009,1.62384824276009,1.62384824276009,1.62384824276009,1,8,5
"9110","SE Suisun",1998,4,"allcopnaup",1998-04-01,1.05763253461059,1.05763253461059,1.05763253461059,1.05763253461059,1.05763253461059,1,8,7
"9111","SE Suisun",1998,4,"daphnia",1998-04-01,0.612328884330075,0.612328884330075,0.612328884330075,0.612328884330075,0.612328884330075,1,8,8
"9112","SE Suisun",1998,4,"eurytem",1998-04-01,1.18103291139511,1.18103291139511,1.18103291139511,1.18103291139511,1.18103291139511,1,8,11
"9113","SE Suisun",1998,4,"limno",1998-04-01,2.16602605821206,2.16602605821206,2.16602605821206,2.16602605821206,2.16602605821206,1,8,1
"9114","SE Suisun",1998,4,"othcalad",1998-04-01,0.928009545311315,0.928009545311315,0.928009545311315,0.928009545311315,0.928009545311315,1,8,4
"9115","SE Suisun",1998,4,"othcaljuv",1998-04-01,1.18481749646103,1.18481749646103,1.18481749646103,1.18481749646103,1.18481749646103,1,8,2
"9116","SE Suisun",1998,4,"othclad",1998-04-01,0.561844115115761,0.561844115115761,0.561844115115761,0.561844115115761,0.561844115115761,1,8,6
"9117","SE Suisun",1998,4,"othcyc",1998-04-01,1.03529110476798,1.03529110476798,1.03529110476798,1.03529110476798,1.03529110476798,1,8,9
"9118","SE Suisun",1998,4,"other",1998-04-01,0.83584288472763,0.83584288472763,0.83584288472763,0.83584288472763,0.83584288472763,1,8,10
"9119","SE Suisun",1998,4,"pdiapfor",1998-04-01,0.988424480688557,0.988424480688557,0.988424480688557,0.988424480688557,0.988424480688557,1,8,12
"9120","SE Suisun",1998,4,"pdiapjuv",1998-04-01,0.988424480688557,0.988424480688557,0.988424480688557,0.988424480688557,0.988424480688557,1,8,3
"9121","SE Suisun",1998,5,"acartela",1998-05-01,1.22652651742929,1.22652651742929,1.22652651742929,1.22652651742929,1.22652651742929,1,8,5
"9122","SE Suisun",1998,5,"allcopnaup",1998-05-01,0.977860328579488,0.977860328579488,0.977860328579488,0.977860328579488,0.977860328579488,1,8,7
"9123","SE Suisun",1998,5,"daphnia",1998-05-01,0.791828040056752,0.791828040056752,0.791828040056752,0.791828040056752,0.791828040056752,1,8,8
"9124","SE Suisun",1998,5,"eurytem",1998-05-01,0.983612550481006,0.983612550481006,0.983612550481006,0.983612550481006,0.983612550481006,1,8,11
"9125","SE Suisun",1998,5,"limno",1998-05-01,1.48747832005764,1.48747832005764,1.48747832005764,1.48747832005764,1.48747832005764,1,8,1
"9126","SE Suisun",1998,5,"othcalad",1998-05-01,0.954519988458672,0.954519988458672,0.954519988458672,0.954519988458672,0.954519988458672,1,8,4
"9127","SE Suisun",1998,5,"othcaljuv",1998-05-01,0.983599830968193,0.983599830968193,0.983599830968193,0.983599830968193,0.983599830968193,1,8,2
"9128","SE Suisun",1998,5,"othclad",1998-05-01,0.769646062389143,0.769646062389143,0.769646062389143,0.769646062389143,0.769646062389143,1,8,6
"9129","SE Suisun",1998,5,"othcyc",1998-05-01,1.02042504173721,1.02042504173721,1.02042504173721,1.02042504173721,1.02042504173721,1,8,9
"9130","SE Suisun",1998,5,"other",1998-05-01,0.945760995121178,0.945760995121178,0.945760995121178,0.945760995121178,0.945760995121178,1,8,10
"9131","SE Suisun",1998,5,"pdiapfor",1998-05-01,0.974058338113704,0.974058338113704,0.974058338113704,0.974058338113704,0.974058338113704,1,8,12
"9132","SE Suisun",1998,5,"pdiapjuv",1998-05-01,0.974058338113704,0.974058338113704,0.974058338113704,0.974058338113704,0.974058338113704,1,8,3
"9133","SE Suisun",1998,6,"acartela",1998-06-01,1.1842354175247,1.1842354175247,1.1842354175247,1.1842354175247,1.1842354175247,1,8,5
"9134","SE Suisun",1998,6,"allcopnaup",1998-06-01,0.923090329666842,0.923090329666842,0.923090329666842,0.923090329666842,0.923090329666842,1,8,7
"9135","SE Suisun",1998,6,"daphnia",1998-06-01,0.82624278340025,0.82624278340025,0.82624278340025,0.82624278340025,0.82624278340025,1,8,8
"9136","SE Suisun",1998,6,"eurytem",1998-06-01,0.894700959397718,0.894700959397718,0.894700959397718,0.894700959397718,0.894700959397718,1,8,11
"9137","SE Suisun",1998,6,"limno",1998-06-01,1.47032850375037,1.47032850375037,1.47032850375037,1.47032850375037,1.47032850375037,1,8,1
"9138","SE Suisun",1998,6,"othcalad",1998-06-01,0.954201123466591,0.954201123466591,0.954201123466591,0.954201123466591,0.954201123466591,1,8,4
"9139","SE Suisun",1998,6,"othcaljuv",1998-06-01,0.874737723384227,0.874737723384227,0.874737723384227,0.874737723384227,0.874737723384227,1,8,2
"9140","SE Suisun",1998,6,"othclad",1998-06-01,0.81757532151753,0.81757532151753,0.81757532151753,0.81757532151753,0.81757532151753,1,8,6
"9141","SE Suisun",1998,6,"othcyc",1998-06-01,1.02403661692647,1.02403661692647,1.02403661692647,1.02403661692647,1.02403661692647,1,8,9
"9142","SE Suisun",1998,6,"other",1998-06-01,0.997897060155866,0.997897060155866,0.997897060155866,0.997897060155866,0.997897060155866,1,8,10
"9143","SE Suisun",1998,6,"pdiapfor",1998-06-01,0.9513428175076,0.9513428175076,0.9513428175076,0.9513428175076,0.9513428175076,1,8,12
"9144","SE Suisun",1998,6,"pdiapjuv",1998-06-01,0.9513428175076,0.9513428175076,0.9513428175076,0.9513428175076,0.9513428175076,1,8,3
"9145","SE Suisun",1998,7,"acartela",1998-07-01,2.36163511882834,2.36163511882834,2.36163511882834,2.36163511882834,2.36163511882834,1,8,5
"9146","SE Suisun",1998,7,"allcopnaup",1998-07-01,0.390696211431705,0.390696211431705,0.390696211431705,0.390696211431705,0.390696211431705,1,8,7
"9147","SE Suisun",1998,7,"daphnia",1998-07-01,0.222464710744757,0.222464710744757,0.222464710744757,0.222464710744757,0.222464710744757,1,8,8
"9148","SE Suisun",1998,7,"eurytem",1998-07-01,0.298881315061784,0.298881315061784,0.298881315061784,0.298881315061784,0.298881315061784,1,8,11
"9149","SE Suisun",1998,7,"limno",1998-07-01,14.9408646601004,14.9408646601004,14.9408646601004,14.9408646601004,14.9408646601004,1,8,1
"9150","SE Suisun",1998,7,"othcalad",1998-07-01,0.750966665623081,0.750966665623081,0.750966665623081,0.750966665623081,0.750966665623081,1,8,4
"9151","SE Suisun",1998,7,"othcaljuv",1998-07-01,0.156149717079368,0.156149717079368,0.156149717079368,0.156149717079368,0.156149717079368,1,8,2
"9152","SE Suisun",1998,7,"othclad",1998-07-01,0.219202314470987,0.219202314470987,0.219202314470987,0.219202314470987,0.219202314470987,1,8,6
"9153","SE Suisun",1998,7,"othcyc",1998-07-01,1.23681789726623,1.23681789726623,1.23681789726623,1.23681789726623,1.23681789726623,1,8,9
"9154","SE Suisun",1998,7,"other",1998-07-01,1.50629829489433,1.50629829489433,1.50629829489433,1.50629829489433,1.50629829489433,1,8,10
"9155","SE Suisun",1998,7,"pdiapfor",1998-07-01,0.542763310354732,0.542763310354732,0.542763310354732,0.542763310354732,0.542763310354732,1,8,12
"9156","SE Suisun",1998,7,"pdiapjuv",1998-07-01,0.542763310354732,0.542763310354732,0.542763310354732,0.542763310354732,0.542763310354732,1,8,3
"9157","SE Suisun",1998,8,"acartela",1998-08-01,0.981567305821736,0.879079943084807,0.900733222085541,1.02680456511631,1.02680456511631,1,8,5
"9158","SE Suisun",1998,8,"allcopnaup",1998-08-01,0.257920294903182,0.186213289934854,0.198011993692604,0.316534088278878,0.316534088278878,1,8,7
"9159","SE Suisun",1998,8,"daphnia",1998-08-01,0,0,0,0,0,1,8,8
"9160","SE Suisun",1998,8,"eurytem",1998-08-01,0.519030302428972,0.353375103178438,0.385670581536309,0.617330716141035,0.617330716141035,1,8,11
"9161","SE Suisun",1998,8,"limno",1998-08-01,9.19246773184295,8.7075797188981,8.8770250524091,8.56249922990725,8.56249922990725,1,8,1
"9162","SE Suisun",1998,8,"othcalad",1998-08-01,1.10566576178851,1.2830105002639,1.24209851251859,1.02988333461837,1.02988333461837,1,8,4
"9163","SE Suisun",1998,8,"othcaljuv",1998-08-01,0.0552825749679059,0.0429949443651779,0.0445586560972972,0.0719806693536987,0.0719806693536987,1,8,2
"9164","SE Suisun",1998,8,"othclad",1998-08-01,0.0526514109067294,0.0312325003647951,0.0338705907819126,0.0817186026610007,0.0817186026610007,1,8,6
"9165","SE Suisun",1998,8,"othcyc",1998-08-01,1.39023724004207,1.51809408324016,1.49288591111793,1.31630340638087,1.31630340638087,1,8,9
"9166","SE Suisun",1998,8,"other",1998-08-01,3.10918331664666,3.95788372141225,3.80371456154311,2.62662317809506,2.62662317809506,1,8,10
"9167","SE Suisun",1998,8,"pdiapfor",1998-08-01,0.271011463678694,0.182879316793772,0.197818666361262,0.344527079063211,0.344527079063211,1,8,12
"9168","SE Suisun",1998,8,"pdiapjuv",1998-08-01,0.271011463678694,0.182879316793772,0.197818666361262,0.344527079063211,0.344527079063211,1,8,3
"9169","SE Suisun",1998,9,"acartela",1998-09-01,0.613941497458213,0.668806746335712,0.668806746335712,0.639182941355578,0.639182941355578,1,8,5
"9170","SE Suisun",1998,9,"allcopnaup",1998-09-01,0.555476149685316,0.602842598260415,0.602842598260415,0.574887932416735,0.574887932416735,1,8,7
"9171","SE Suisun",1998,9,"daphnia",1998-09-01,0.657918681357287,0.649833323156259,0.649833323156259,0.591807007770409,0.591807007770409,1,8,8
"9172","SE Suisun",1998,9,"eurytem",1998-09-01,10.6191189192386,9.61850417337411,9.61850417337411,10.1741727029458,10.1741727029458,1,8,11
"9173","SE Suisun",1998,9,"limno",1998-09-01,2.59006087074298,2.4307996688771,2.4307996688771,2.52260838402748,2.52260838402748,1,8,1
"9174","SE Suisun",1998,9,"othcalad",1998-09-01,1.67975127777253,1.49645572380113,1.49645572380113,1.58560086425106,1.58560086425106,1,8,4
"9175","SE Suisun",1998,9,"othcaljuv",1998-09-01,0.208253964346,0.242643688568668,0.242643688568668,0.223967182104381,0.223967182104381,1,8,2
"9176","SE Suisun",1998,9,"othclad",1998-09-01,0.0292119234855087,0.0739782880040034,0.0739782880040034,0.0495718902844079,0.0495718902844079,1,8,6
"9177","SE Suisun",1998,9,"othcyc",1998-09-01,1.22479475401972,1.18528336370763,1.18528336370763,1.2049684070376,1.2049684070376,1,8,9
"9178","SE Suisun",1998,9,"other",1998-09-01,2.32123907801143,2.06221337341518,2.06221337341518,2.19374221059005,2.19374221059005,1,8,10
"9179","SE Suisun",1998,9,"pdiapfor",1998-09-01,0.442875886053628,0.506723191860887,0.506723191860887,0.473959777898859,0.473959777898859,1,8,12
"9180","SE Suisun",1998,9,"pdiapjuv",1998-09-01,0.442875886053628,0.506723191860887,0.506723191860887,0.473959777898859,0.473959777898859,1,8,3
"9181","SE Suisun",1998,10,"acartela",1998-10-01,1.30288483777987,1.40219349694725,1.40219349694725,1.14852834920453,1.14852834920453,1,8,5
"9182","SE Suisun",1998,10,"allcopnaup",1998-10-01,0.991003676866793,1.00197516777016,1.00197516777016,0.987580957928637,0.987580957928637,1,8,7
"9183","SE Suisun",1998,10,"daphnia",1998-10-01,1.31583736271457,1.29966664631252,1.29966664631252,1.18361401554082,1.18361401554082,1,8,8
