"Date","OUTFLOW","OMR","X2_prev","X2_current"
1958-04-30,99068.6589598787,-1452.72206379361,52.64799,53.04897
1958-05-31,30470.0753155359,-1134.13480630468,53.04897,59.9675
1958-06-30,10462.1916714943,-5000,59.9675,71.72403
1958-07-31,14218.75,-9437.11816573157,71.72403,73.981926
1958-08-31,12187.5,-8303.80371207972,73.981926,73.93196
1958-09-30,6562.5,-8714.76513991607,73.93196,80.07861
1958-10-31,10625,-4093.71350324679,80.07861,79.93184
1958-11-30,4500,-8847.05986746304,79.93184,84.31763
1958-12-31,5384.78111537465,-5816.63815237245,84.31763,88.75
1959-01-31,25215.098869401,-3645.16129032257,88.75,70.60822
1959-02-28,54087.5394163593,-4156.25,70.60822,56.55206
1959-03-31,14540.6633583574,-3500,56.55206,66.90833
1959-04-30,10653.4355622399,-2341.7959636382,66.90833,76.06341
1959-05-31,11175.5745318246,-2524.04887006409,76.06341,77.899185
1959-06-30,7100,-5000,77.899185,81.30993
1959-07-31,10031.7917837389,-10818.4513275538,81.30993,81.618
1959-08-31,4000,-8092.87195966114,81.618,86.06258
1959-09-30,5537.83881992804,-8381.39157699053,86.06258,87.14819
1959-10-31,4000,-4051.45458487726,87.14819,88.33837
1959-11-30,4500,-3304.94088025789,88.33837,91.65695
1959-12-31,5338.21869895459,-2469.75042589591,91.65695,92.26005
1960-01-31,11404.6156526986,-2694.15895723234,92.26005,85.82822
1960-02-29,34139.3647237166,-4445.51724137931,85.82822,63.34387
1960-03-31,19071.8565248717,-3935,63.34387,64.82158
1960-04-30,15180.9372407537,-2111.47431125967,64.82158,69.85448
1960-05-31,7921.55778907037,-2469.13676086214,69.85448,78.51945
1960-06-30,7100,-5000,78.51945,83.21536
1960-07-31,5654.92764386082,-11459.365440535,83.21536,85.048485
1960-08-31,3730.27271062185,-4779.42909833771,85.048485,89.83608
1960-09-30,3510.92117437894,-4493.66381720946,89.83608,92.05119
1960-10-31,4000,-3931.46584868016,92.05119,92.03608
1960-11-30,7334.06614857655,-5435.75755637128,92.03608,90.25586
1960-12-31,10713.3749540984,-5290.32258064516,90.25586,82.90193
1961-01-31,7813.67886861151,-5000,82.90193,82.43354
1961-02-28,29450.0486701757,-4316.42857142857,82.43354,66.05053
1961-03-31,14188.3895933939,-3935,66.05053,68.178314
1961-04-30,10397.6951865597,-1936.67618901051,68.178314,75.97156
1961-05-31,9280.14898126336,-2333.43538143458,75.97156,79.86776
1961-06-30,7100,-5000,79.86776,82.67183
1961-07-31,5000,-7629.56732101353,82.67183,85.99978
1961-08-31,3500,-3809.80406140073,85.99978,89.74952
1961-09-30,3291.21518033508,-4770.78722113641,89.74952,92.14461
1961-10-31,4000,-3556.67902810799,92.14461,92.49729
1961-11-30,5308.71724023618,-3120.87256592392,92.49729,92.08587
1961-12-31,10545.2427665511,-5290.32258064516,92.08587,85.56739
1962-01-31,6000,-4450.16464902943,85.56739,85.2482
1962-02-28,71146.1548538479,-4427.32142857143,85.2482,57.330112
1962-03-31,23107.1628398747,-3500,57.330112,62.20637
1962-04-30,13465.1578313648,-2668.11577665771,62.20637,70.24316
1962-05-31,12541.0565098977,-2553.07316478417,70.24316,74.62257
1962-06-30,6875,-5000,74.62257,80.90892
1962-07-31,5000,-10988.7624835845,80.90892,85.58212
1962-08-31,3500,-6451.33509128764,85.58212,88.95037
1962-09-30,3672.83557504433,-5415.67906830714,88.95037,91.57954
1962-10-31,34843.6637795863,-10113.5361208443,91.57954,65.63738
1962-11-30,4500,-10204.8181373004,65.63738,76.88968
1962-12-31,25357.0535010625,-5290.32258064516,76.88968,68.58165
1963-01-31,13539.6874341248,-4516.12903225806,68.58165,69.60566
1963-02-28,84068.0272181101,-4033.03571428571,69.60566,54.773777
1963-03-31,24301.2883992578,-3500,54.773777,61.87051
1963-04-30,93609.7643841698,-3357.56535845028,61.87051,53.765682
1963-05-31,25825.3216759153,-2386.87538324517,53.765682,61.580643
1963-06-30,9000,-5000,61.580643,73.972755
1963-07-31,14687.5,-7868.50817629224,73.972755,74.05574
1963-08-31,11875,-11385.2486937918,74.05574,74.04645
1963-09-30,6875,-6902.3594738287,74.04645,79.99937
1963-10-31,10000,-3705.31118628405,79.99937,80.05954
1963-11-30,14030.4457644904,-9039.96011996846,80.05954,75.408806
1963-12-31,4500,-10071.6544394166,75.408806,82.34689
1964-01-31,21327.4029668861,-3645.16129032257,82.34689,72.247284
1964-02-29,9211.4385170407,-4438.57897253775,72.247284,74.00098
1964-03-31,8387.3724003911,-3500,74.00098,80.00289
1964-04-30,10967.6744037871,-2076.93790568537,80.00289,78.68175
1964-05-31,9458.15683070977,-2539.06670216373,78.68175,79.6642
1964-06-30,7100,-5000,79.6642,82.55695
1964-07-31,5613.1913911484,-9768.10820380246,82.55695,86.33738
1964-08-31,4513.15269498063,-5050.88414698965,86.33738,89.75468
1964-09-30,3000,-5313.40734165772,89.75468,91.82407
1964-10-31,4060.83327000026,-4070.29535136032,91.82407,92.492
1964-11-30,8330.17971078498,-5954.32061816595,92.492,88.50208
1964-12-31,97975.189895092,-5290.32258064516,88.50208,55.286922
1965-01-31,134600.728825154,-4516.12903225806,55.286922,52.13659
1965-02-28,36792.6640308531,-4464.28571428572,52.13659,58.23657
1965-03-31,14134.9279521544,-3500,58.23657,67.81854
1965-04-30,44116.2979008212,-1460.78186388616,67.81854,59.04004
1965-05-31,16191.8045938699,-2554.92820926202,59.04004,66.62613
1965-06-30,7040.90223553102,-3878.18049229769,66.62613,78.784325
1965-07-31,16562.5,-7111.46903748689,78.784325,73.95517
1965-08-31,11093.75,-11077.984535737,73.95517,74.02862
1965-09-30,7187.5,-5652.22213100418,74.02862,80.03904
1965-10-31,9843.75,-4254.81844640025,80.03904,79.99711
1965-11-30,11973.5563970894,-7776.51445224737,79.99711,77.30901
1965-12-31,6238.92279517422,-9288.40874242151,77.30901,81.54395
1966-01-31,28676.7710660696,-3645.16129032258,81.54395,66.11956
1966-02-28,27256.3357920126,-4033.03571428571,66.11956,62.29712
1966-03-31,20368.3958934087,-3500,62.29712,64.99831
1966-04-30,12652.0747998082,-2179.50684084319,64.99831,71.2654
1966-05-31,10625.5062530524,-2049.98602162852,71.2654,77.078384
1966-06-30,7100,-5000,77.078384,81.7648
1966-07-31,9441.85041565902,-11289.903317922,81.7648,82.43853
1966-08-31,4000,-9598.54721905914,82.43853,86.79455
1966-09-30,3182.03646603755,-5308.11945470069,86.79455,90.724724
1966-10-31,4000,-4045.3165659933,90.724724,92.04771
1966-11-30,7923.86012383242,-7735.00850836717,92.04771,88.88308
1966-12-31,36271.9026003375,-5290.32258064516,88.88308,63.85108
1967-01-31,56323.2005846211,-4516.12903225806,63.85108,55.695446
1967-02-28,55012.1823615597,-4464.28571428569,55.695446,55.501354
1967-03-31,56125.623017036,-3500,55.501354,55.36309
1967-04-30,58238.2776503124,-3529.4449694367,55.36309,55.1746
1967-05-31,42998.4543356565,-1134.13480630468,55.1746,57.26538
1967-06-30,19053.9186889798,-5000,57.26538,64.87743
1967-07-31,10468.75,-7355.63422048089,64.87743,73.993095
1967-08-31,14307.3507080078,-6946.86236844671,73.993095,73.43955
1967-09-30,6870.73719684544,-5726.14906017063,73.43955,78.84016
1967-10-31,10000,-4670.02830632517,78.84016,80.048416
1967-11-30,4674.12319967219,-9564.2546870481,80.048416,84.33322
1967-12-31,6490.23724168301,-7994.158019604,84.33322,86.53344
1968-01-31,23336.3235831118,-3645.16129032258,86.53344,71.4136
1968-02-29,53419.6693817258,-4172.41379310345,71.4136,56.812504
1968-03-31,33150.3508309643,-3500,56.812504,59.359283
1968-04-30,10706.3694430588,-2435.37116973552,59.359283,71.279655
1968-05-31,9117.4126898877,-2487.05342551274,71.279655,79.707115
1968-06-30,7850.84134196567,-5000,79.707115,83.50451
1968-07-31,10673.2991520654,-11264.2682714813,83.50451,81.236855
1968-08-31,4000,-11255.0633228661,81.236855,84.81676
1968-09-30,3000,-5838.01772381278,84.81676,89.23669
1968-10-31,4000,-4771.03331808435,89.23669,91.321884
1968-11-30,6259.56241886386,-4936.43876395472,91.321884,90.95386
1968-12-31,21994.8014966302,-5290.32258064516,90.95386,74.02252
1969-01-31,151925.425892211,-4516.12903225806,74.02252,52.547775
1969-02-28,165692.85348066,2584.54151749774,52.547775,51.965664
1969-03-31,64107.4640018371,-255.40865130291,51.965664,54.50521
1969-04-30,46353.4037334869,-190.230764647282,54.50521,56.58263
1969-05-31,38920.1371868121,2575.96975110492,56.58263,58.43284
1969-06-30,14865.1423835582,-2552.6057429149,58.43284,67.464584
1969-07-31,12187.5,-7284.05079299405,67.464584,74.02529
1969-08-31,13138.8824462891,-7166.6100032858,74.02529,73.769135
1969-09-30,7618.05555566667,-4439.48701768008,73.769135,78.53477
1969-10-31,9687.5,-5636.2486310147,78.53477,79.964165
1969-11-30,4906.311893519,-9328.88398538903,79.964165,84.1747
1969-12-31,50371.018154737,-5290.32258064516,84.1747,60.064228
1970-01-31,229946.018069208,-3989.66188158053,60.064228,50.43466
1970-02-28,82542.7682879075,-4464.28571428571,50.43466,53.3716
1970-03-31,36459.8516432038,-3500,53.3716,58.430443
1970-04-30,14724.855121659,-2666.56206598115,58.430443,67.52465
1970-05-31,9357.38664962206,-2642.09841129774,67.52465,77.18167
1970-06-30,9894.51778638275,-4689.4333333128,77.18167,79.84558
1970-07-31,15000,-7888.17586829815,79.84558,74.00663
1970-08-31,11718.75,-10872.4697490027,74.00663,73.97337
1970-09-30,6906.56970407063,-4637.22350212815,73.97337,79.831436
1970-10-31,10000,-4178.85796856619,79.831436,80.0413
1970-11-30,13691.4039445434,-8455.35039195767,80.0413,75.56461
1970-12-31,60906.399012268,-5290.32258064516,75.56461,56.790024
1971-01-31,51218.9518892233,-4516.12903225806,56.790024,55.95999
1971-02-28,23269.7167864341,-4464.28571428571,55.95999,62.58374
1971-03-31,45534.4398926854,-3500,62.58374,57.843575
1971-04-30,21009.254637279,-2724.93600685676,57.843575,63.99423
1971-05-31,19821.0363776817,-1964.51281870859,63.99423,66.196724
1971-06-30,6800.35378779246,-4689.4333333128,66.196724,77.31993
1971-07-31,16250,-9344.51328683142,77.31993,73.95478
1971-08-31,11420.1020507812,-11531.0965943252,73.95478,73.67863
1971-09-30,7187.5,-8251.33392016498,73.67863,79.93068
1971-10-31,9921.875,-2613.28019880258,79.93068,80.059586
1971-11-30,4500,-6284.92718355811,80.059586,84.57131
1971-12-31,14786.4407043056,-5290.32258064516,84.57131,77.9061
1972-01-31,12392.330369657,-4516.12903225806,77.9061,74.17607
1972-02-29,15635.1942065572,-4172.41379310345,74.17607,71.33336
1972-03-31,18300.0724929204,-3500,71.33336,67.825645
1972-04-30,11532.8058688049,-1917.02428504933,67.825645,73.213
1972-05-31,10336.0962007103,-2776.51353938253,73.213,78.02012
1972-06-30,7219.82144284874,-5000,78.02012,81.61607
1972-07-31,9669.68100806121,-11134.3209349652,81.61607,81.94108
1972-08-31,4000,-6591.67279768025,81.94108,86.43747
1972-09-30,3000,-6620.36177688442,86.43747,89.81167
1972-10-31,4496.8306296048,-5587.98895443544,89.81167,91.035065
1972-11-30,12297.456817327,-8263.63730216061,91.035065,83.51772
1972-12-31,25630.7583209346,-5290.32258064516,83.51772,66.65598
1973-01-31,87064.6001751527,-4516.12903225806,66.65598,53.896927
1973-02-28,100590.700829164,-4033.03571428571,53.896927,53.01011
1973-03-31,61019.5557196704,-3500,53.01011,54.68462
1973-04-30,16948.5949085838,-1712.22397461179,54.68462,65.075066
1973-05-31,11435.9108092671,-2345.73230618828,65.075066,74.299126
1973-06-30,8997.39548664552,-4689.4333333128,74.299126,79.374954
1973-07-31,17343.75,-7387.90027470686,79.374954,73.98995
1973-08-31,13750,-10086.8136618282,73.98995,74.09868
1973-09-30,7379.50839477214,-4025.92011232108,74.09868,78.932014
1973-10-31,10312.5,-5570.19107236202,78.932014,79.98666
1973-11-30,38881.0384506032,-8553.40122656343,79.98666,61.72368
1973-12-31,80379.9665010301,-5290.32258064516,61.72368,53.880016
1974-01-31,144453.738791418,-4516.12903225806,53.880016,52.050205
1974-02-28,47878.6197006834,-4464.28571428571,52.050205,56.206245
1974-03-31,114217.149879422,-3500,56.206245,52.950035
1974-04-30,61947.2774477675,-3995,52.950035,54.61887
1974-05-31,17232.4680356609,-2285.1482705993,54.61887,65.25376
1974-06-30,7346.52761113333,-4339.40929094383,65.25376,77.69739
1974-07-31,16250,-9737.80668483331,77.69739,73.9065
1974-08-31,11576.3121337891,-11338.6829186697,73.9065,73.57846
1974-09-30,6875,-7310.56467897146,73.57846,79.95312
1974-10-31,10156.25,-4508.9132089115,79.95312,80.023155
1974-11-30,4500,-8706.07238566744,80.023155,84.48742
1974-12-31,7234.96440271562,-7888.65907082027,84.48742,85.86285
1975-01-31,6719.56404174736,-5000,85.86285,86.83894
1975-02-28,57842.1082622423,-4156.25,86.83894,59.442482
1975-03-31,87905.3004404706,-3500,59.442482,53.566795
1975-04-30,30732.9303414345,-1383.16348346827,53.566795,59.838886
1975-05-31,22487.9896180536,-1985.4962851567,59.838886,64.0039
1975-06-30,9829.86111113333,-4693.80277775753,64.0039,73.817825
1975-07-31,16093.75,-7637.25607677929,73.817825,74.024796
1975-08-31,14545.0070800781,-11304.1797867316,74.024796,73.62621
1975-09-30,6093.75,-7782.96909827699,73.62621,80.01608
1975-10-31,11093.75,-4352.03098597497,80.01608,79.957825
1975-11-30,4500,-8013.75845076814,79.957825,84.072754
1975-12-31,4500,-7341.17286016851,84.072754,88.553635
1976-01-31,7004.32718469091,-3207.69624790774,88.553635,88.642296
1976-02-29,7841.3794,-4820,88.642296,86.654655
1976-03-31,10575.1655761868,-3718.29654545976,86.654655,81.6319
1976-04-30,8979.55494048212,-1618.52167015235,81.6319,80.410866
1976-05-31,4715.02502529416,-2156.92857462884,80.410866,85.88787
1976-06-30,4000,-4444.93279332831,85.88787,89.821556
1976-07-31,4000,-4279.89087490028,89.821556,91.90469
1976-08-31,3109.03471132426,-2739.99054352992,91.90469,92.37806
1976-09-30,3000,-4366.57076888799,92.37806,93.3143
1976-10-31,3886.17573200803,-3095.5310710943,93.3143,93.48695
1976-11-30,4738.39488831818,-2039.16323835099,93.48695,93.4348
1976-12-31,5459.16798862893,-1635.60370181257,93.4348,92.4417
1977-01-31,9646.31519700116,-1101.10209277514,92.4417,86.79194
1977-02-28,6812.20301604748,-644.154518171079,86.79194,85.75195
1977-03-31,5696.68696333401,-730.90820410721,85.75195,86.48254
1977-04-30,4000,-520.67088258839,86.48254,90.09707
1977-05-31,6387.62124984109,-1527.87415067913,90.09707,90.20262
1977-06-30,3000,-1814.38597380445,90.20262,91.9211
1977-07-31,3000,-3031.9161915635,91.9211,94.52923
1977-08-31,3000,-2902.86074420419,94.52923,93.91671
1977-09-30,3500.00000000002,-2925.99454286397,93.91671,92.934235
1977-10-31,3000,-1780.39656574752,92.934235,94.04916
1977-11-30,4625.1412216017,-1521.98767967813,94.04916,94.21599
1977-12-31,11957.2192596837,-4811.25143746043,94.21599,85.29094
1978-01-31,72542.4820810728,-4516.12903225806,85.29094,56.072807
1978-02-28,64149.472491759,-4156.25,56.072807,54.46023
1978-03-31,66507.4299231959,-3500,54.46023,54.316452
1978-04-30,42766.5369069472,-273.276020353765,54.316452,57.136436
1978-05-31,16143.4765317438,-3770,57.136436,66.53865
1978-06-30,9797.38885839736,-5000,66.53865,75.82315
1978-07-31,16718.75,-8181.29200950547,75.82315,74.04433
1978-08-31,14128.4811475263,-11446.9671380384,74.04433,73.998405
1978-09-30,7438.19444453333,-5386.05578591341,73.998405,78.786255
1978-10-31,10000,-4528.82440696705,78.786255,80.0902
1978-11-30,5698.46877316442,-9382.72835185956,80.0902,83.78736
1978-12-31,4500,-4664.7013873561,83.78736,87.77933
1979-01-31,21406.3421707908,-5000,87.77933,73.78507
1979-02-28,40664.2346674923,-4316.42857142857,73.78507,59.202663
1979-03-31,28365.308023732,-3935,59.202663,60.989277
1979-04-30,14640.1491353251,-1889.22907908301,60.989277,68.43087
1979-05-31,13544.5655420247,-1674.38097858806,68.43087,73.301834
1979-06-30,8686.667,-5000,73.301834,78.4252
1979-07-31,5000,-8691.92774507696,78.4252,84.219345
1979-08-31,3500,-4544.63835791311,84.219345,88.16768
1979-09-30,3441.50586850538,-5773.51139434847,88.16768,91.40323
1979-10-31,5016.1021566785,-5696.56323312895,91.40323,91.19126
1979-11-30,6755.54219898855,-7330.2282844338,91.19126,89.702
1979-12-31,19186.0493864418,-5290.32258064516,89.702,73.987526
1980-01-31,107026.613219738,-4516.12903225806,73.987526,53.35782
1980-02-29,146669.330921904,435.098317585456,53.35782,52.019665
1980-03-31,58355.1197671116,-1408.57057342853,52.019665,54.934742
1980-04-30,22396.7373756688,-702.660424922365,54.934742,62.724277
1980-05-31,12496.8509320419,-3722.78716369467,62.724277,71.616035
1980-06-30,9267.9007990237,-3182.45927963627,71.616035,78.24723
1980-07-31,17187.5,-7691.97933269368,78.24723,73.90013
1980-08-31,14062.5,-7558.86794332268,73.90013,74.04379
1980-09-30,6637.44915325941,-3860.8354239322,74.04379,79.83003
1980-10-31,10781.25,-4230.094717181,79.83003,79.9506
1980-11-30,4500,-7365.29579669947,79.9506,84.28223
1980-12-31,5560.46749578726,-8620.97371644439,84.28223,87.278435
1981-01-31,21604.8436339669,-3645.16129032258,87.278435,73.10476
1981-02-28,18846.5972002349,-4156.25,73.10476,66.447235
1981-03-31,19677.9172048474,-3935,66.447235,66.20181
1981-04-30,12215.2400098421,-1917.77975330478,66.20181,71.94999
1981-05-31,9232.47682164032,-2257.25765474021,71.94999,79.084274
1981-06-30,7100,-5000,79.084274,82.65213
1981-07-31,6039.77554500156,-9501.6819369958,82.65213,85.837845
1981-08-31,4369.46916105421,-4396.04262731947,85.837845,89.4437
1981-09-30,3000,-5489.64779773334,89.4437,91.69908
1981-10-31,5383.25116364756,-4624.49772626509,91.69908,91.03734
1981-11-30,25043.4479078526,-9274.57089272275,91.03734,70.80507
1981-12-31,99928.1956094778,-5290.32258064516,70.80507,53.556526
1982-01-31,92605.3416168236,-4516.12903225806,53.556526,52.939213
1982-02-28,112203.358161321,-4464.28571428571,52.939213,52.732494
1982-03-31,90430.3024187823,-1777.26506067225,52.732494,53.228672
1982-04-30,132112.077817423,3097.11580656598,53.228672,52.47256
1982-05-31,30759.7849360325,-1142.22212820466,52.47256,59.95574
1982-06-30,9670.34115581809,-4422.24599820012,59.95574,72.48597
1982-07-31,14619.2349853516,-9879.74237361032,72.48597,73.73797
1982-08-31,12031.25,-8957.67557900018,73.73797,73.951324
1982-09-30,8924.34121743112,-8214.33898518701,73.951324,77.81567
1982-10-31,21512.7739959031,-7014.89269242127,77.81567,68.39697
1982-11-30,38689.8364647623,-4611.37389908458,68.39697,59.63261
1982-12-31,94364.4199089031,-1212.03279953272,59.63261,53.281967
1983-01-31,108272.27323162,3282.34491059751,53.281967,52.583748
1983-02-28,213582.29012971,12225.4773950365,52.583748,50.701885
1983-03-31,287500.741975371,20141.2052952918,50.701885,49.460182
1983-04-30,86185.5145130458,3661.68787995834,49.460182,53.363213
1983-05-31,62634.0545918174,4860.10784202745,53.363213,54.53729
1983-06-30,33554.0903530342,603.876734563166,54.53729,59.285778
1983-07-31,10946.4760503957,-8787.89997233761,59.285778,71.0169
1983-08-31,13437.5,-9303.52335679469,71.0169,73.98562
1983-09-30,16124.3149715831,-7815.82342859287,73.98562,70.37202
1983-10-31,12111.8879461228,-6995.27385802444,70.37202,73.14572
1983-11-30,82165.5830387548,629.672074414048,73.14572,55.256615
1983-12-31,199733.347469111,8387.27502468416,55.256615,50.620174
1984-01-31,56446.8101045033,-3190.1142103387,50.620174,55.29605
1984-02-29,36997.3641260772,-4482.75862068965,55.29605,58.521004
1984-03-31,34511.2618909422,-3500,58.521004,59.55522
1984-04-30,15666.2957603058,-2098.46226558373,59.55522,67.02449
1984-05-31,11832.411472491,-2200.16212510901,67.02449,74.35125
1984-06-30,8484.84544748138,-4689.4333333128,74.35125,79.62904
1984-07-31,15781.25,-7773.15043178955,79.62904,74.00479
1984-08-31,11406.25,-10507.2072529657,74.00479,74.038185
1984-09-30,7656.37002232379,-4304.13718683206,74.038185,79.5669
1984-10-31,9687.5,-5228.89560186525,79.5669,80.05025
1984-11-30,17415.4315348978,-8839.1538149119,80.05025,72.09182
1984-12-31,20122.964048603,-5290.32258064517,72.09182,66.71931
1985-01-31,8584.0151655782,-5000,66.71931,75.56655
1985-02-28,12994.4397460306,-4625,75.56655,76.10765
1985-03-31,12647.2997356019,-3500,76.10765,73.80312
1985-04-30,9027.77948037433,-1963.40920767504,73.80312,78.035194
1985-05-31,11779.3521640871,-2221.34982344961,78.035194,78.07917
1985-06-30,7100.24994227532,-5000,78.07917,81.15043
1985-07-31,6570.61847572404,-6552.98344270653,81.15043,85.120636
1985-08-31,4000,-5331.32826433184,85.120636,88.9788
1985-09-30,3307.77999187986,-6665.2720217972,88.9788,91.39741
1985-10-31,4839.94947956945,-5031.58147780847,91.39741,91.473206
1985-11-30,6834.18191239369,-4530.5889285696,91.473206,89.53533
1985-12-31,8968.51105240694,-7474.70462049708,89.53533,85.61925
1986-01-31,25885.5689204239,-3645.16129032258,85.61925,67.66534
1986-02-28,262566.656620426,13354.2143915622,67.66534,50.01933
1986-03-31,136095.388826838,2888.54927622053,50.01933,52.37966
1986-04-30,24054.2279768523,-498.7268331815,52.37966,61.73555
1986-05-31,13037.574550194,-3417.06250504616,61.73555,70.57346
1986-06-30,9389.87100033313,-4533.239,70.57346,77.74041
1986-07-31,15000,-7111.21442693652,77.74041,74.03646
1986-08-31,11562.5,-7465.26451192197,74.03646,74.04863
1986-09-30,8219.44444453333,-4300.45404345423,74.04863,78.686485
1986-10-31,9062.5,-3008.14208599599,78.686485,80.09673
1986-11-30,4500,-7875.73376170179,80.09673,85.14267
1986-12-31,4817.83066069092,-5585.72507030855,85.14267,88.57002
1987-01-31,13225.4429405111,-1523.43816371776,88.57002,83.09535
1987-02-28,19360.4005186879,-4316.42857142857,83.09535,69.6539
1987-03-31,23282.1621011651,-3935,69.6539,64.34654
1987-04-30,11602.649417967,-2372.24199888396,64.34654,71.6509
1987-05-31,9134.33539820072,-2645.13065929635,71.6509,79.30611
1987-06-30,7100,-4793.22842523153,79.30611,82.62596
1987-07-31,5000,-5745.51521866086,82.62596,85.778725
1987-08-31,3500,-4279.73241770282,85.778725,89.965096
1987-09-30,3000,-4267.55427124972,89.965096,92.403114
1987-10-31,4000,-2147.41710267889,92.403114,92.752014
1987-11-30,5799.7730388391,-1543.12949099468,92.752014,91.51418
1987-12-31,15170.0960521844,-5290.32258064516,91.51418,80.43388
1988-01-31,24824.7499152471,-4516.12903225806,80.43388,65.8141
1988-02-29,18508.621,-1350.0236455313,65.8141,66.20086
1988-03-31,8174.5967,-1852.25787236441,66.20086,76.1345
1988-04-30,8447.91647496768,-1129.29096229064,76.1345,81.12172
1988-05-31,7100,-1899.52631315294,81.12172,83.14098
1988-06-30,7100,-2990.82359922415,83.14098,84.29192
1988-07-31,4000,-4767.82731725824,84.29192,87.95286
1988-08-31,3000,-3675.77456329738,87.95286,91.73588
1988-09-30,3000,-4418.87378135663,91.73588,93.14818
1988-10-31,3325.04319309796,-1257.47143565801,93.14818,94.02505
1988-11-30,6254.97451408729,-4317.59892528165,94.02505,91.87983
1988-12-31,7622.29920410284,-4028.36021923088,91.87983,88.44291
1989-01-31,7420.79107766973,-5000,88.44291,86.985664
1989-02-28,11762.2494521659,-604.659006421421,86.985664,82.12886
1989-03-31,46097.2931881036,-4625,82.12886,59.598522
1989-04-30,19217.5944245377,-2247.47200379489,59.598522,64.58737
1989-05-31,11442.2777303519,-2828.64025270992,64.58737,73.50092
1989-06-30,7100,-5000,73.50092,81.183136
1989-07-31,5000,-9559.83998546895,81.183136,85.321945
1989-08-31,3500,-4264.3627077421,85.321945,88.74952
1989-09-30,5108.69585124304,-8873.88681203178,88.74952,90.002
1989-10-31,4694.88066533678,-5973.41257341808,90.002,89.0859
1989-11-30,4906.79513734952,-3559.43214983519,89.0859,90.963524
1989-12-31,5364.821632555,-2274.62824014692,90.963524,91.088905
1990-01-31,15729.7530229691,-3645.16129032258,91.088905,80.49358
1990-02-28,11817.1394581242,-4375.33102822952,80.49358,74.147026
1990-03-31,8287.20064437426,-3851.88479055959,74.147026,79.31665
1990-04-30,5603.89181559103,-658.579427643693,79.31665,84.1925
1990-05-31,7994.93594916237,-1828.43818840841,84.1925,85.30102
1990-06-30,3000,-1517.81514301117,85.30102,89.14101
1990-07-31,3000,-1915.51536425131,89.14101,92.94941
1990-08-31,3000,-1879.56833692227,92.94941,93.497246
1990-09-30,3500,-2818.94043459536,93.497246,92.76397
1990-10-31,3000,-3206.56696986496,92.76397,94.05256
1990-11-30,4896.55818767791,-2134.65358256611,94.05256,93.829865
1990-12-31,8316.25623524079,-649.343317206537,93.829865,89.549866
1991-01-31,4500,-2135.72735873321,89.549866,90.04005
1991-02-28,8129.05367742084,-3129.46701699561,90.04005,87.91195
1991-03-31,32441.0314872963,-4625,87.91195,65.09543
1991-04-30,7830.18489907512,-1669.79841081915,65.09543,73.74857
1991-05-31,5151.55952679072,-2043.93225357189,73.74857,85.83252
1991-06-30,3000,-1755.82455715766,85.83252,89.72133
1991-07-31,3000,-2075.42949581445,89.72133,92.7495
1991-08-31,3000,-2015.118756201,92.7495,93.27793
1991-09-30,3496.36371493585,-2619.49939959598,93.27793,93.00057
1991-10-31,3000,-2830.75788394695,93.00057,94.06196
1991-11-30,5701.01953433355,-1265.08185990029,94.06196,92.78367
1991-12-31,6167.11688925783,-2448.31560752411,92.78367,91.10523
1992-01-31,6984.50828226535,-4006.23700624017,91.10523,88.94527
1992-02-29,37376.2624389642,-4445.51724137931,88.94527,64.50975
1992-03-31,17929.7807277364,-4625,64.50975,65.25033
1992-04-30,7130.19041219463,-1559.4426245389,65.25033,77.75827
1992-05-31,4023.7845759584,-2033.00390663178,77.75827,87.08204
1992-06-30,3000,-1666.21488617734,87.08204,90.5585
1992-07-31,3000,-2052.94906962445,90.5585,93.34399
1992-08-31,3000,-2062.70187226211,93.34399,93.443756
1992-09-30,3902.99999999998,-3058.68463254966,93.443756,92.81619
1992-10-31,3000,-3694.23969047306,92.81619,93.87122
1992-11-30,4764.52914965536,-728.590537638673,93.87122,93.66895
1992-12-31,14902.3619850496,-5290.32258064516,93.66895,81.78873
1993-01-31,74591.9179626428,-4516.12903225806,81.78873,55.41427
1993-02-28,64016.0041869019,-4033.03571428571,55.41427,54.492226
1993-03-31,67520.1493390747,-3500,54.492226,54.301468
1993-04-30,32698.7295377272,-2189.18690436501,54.301468,59.481266
1993-05-31,21250.3008718007,-2999.04885383061,59.481266,64.3462
1993-06-30,13742.8830018766,-5000,64.3462,70.431885
1993-07-31,15207.3032071491,-9471.19697590917,70.431885,73.960724
1993-08-31,14857.5375976563,-11357.1534270072,73.960724,73.70184
1993-09-30,5962.59649658203,-9449.19943875872,73.70184,79.772194
1993-10-31,11250,-4468.61215327736,79.772194,79.96282
1993-11-30,5622.15814409533,-9483.92610042576,79.96282,82.81312
1993-12-31,6464.64144208698,-9018.20469501438,82.81312,85.61576
1994-01-31,7931.46595455525,-5000,85.61576,85.54894
1994-02-28,21802.2470641723,-4316.42857142857,85.54894,71.78392
1994-03-31,9687.5,-3372.48863613382,71.78392,74.01177
1994-04-30,10363.7452504304,-1783.84913228952,74.01177,78.85934
1994-05-31,7303.15249993686,-2104.94276240132,78.85934,81.973854
1994-06-30,7100,-4442.77332787163,81.973854,83.783134
1994-07-31,4000,-5448.15651329927,83.783134,87.34779
1994-08-31,3000,-4063.33209392542,87.34779,91.14309
1994-09-30,3000,-3727.39973571958,91.14309,92.779785
