"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1948-12-31,9169.69217704323,-4491.14917222093,9528.16,91.68367,87.277725,6083.686
1949-01-31,7069.66266913704,-5000,6083.686,87.277725,85.78466,8349.817
1949-02-28,11552.2972056504,-4955,8349.817,85.78466,81.97283,3754.061
1949-03-31,44796.740313472,-4625,3754.061,81.97283,60.09564,1618.0621
1949-04-30,13586.8662908226,-2395.06644582851,1618.0621,60.09564,67.94162,1373.2183
1949-05-31,9251.613,-2669.40170428639,1373.2183,67.94162,77.90749,4441.868
1949-06-30,7100,-4471.2433271556,4441.868,77.90749,82.43056,7265.604
1949-07-31,5000,-5040.19880733163,7265.604,82.43056,85.54489,10035.327
1949-08-31,3500,-3077.45047602418,10035.327,85.54489,89.62568,13061.193
1949-09-30,3000,-4445.23995895976,13061.193,89.62568,92.41748,10198.182
1949-10-31,4000,-3773.58016613103,10198.182,92.41748,92.920586,10905.222
1949-11-30,4863.97864852495,-3205.13919684901,10905.222,92.920586,92.601295,10385.826
1949-12-31,5848.01252263536,-2197.40705199054,10385.826,92.601295,91.64936,9212.959
1950-01-31,25435.3294510818,-3645.16129032258,9212.959,91.64936,71.21567,2210.5242
1950-02-28,40667.122869833,-4316.42857142857,2210.5242,71.21567,58.85592,527.1377
1950-03-31,16354.8384292905,-3935,527.1377,58.85592,66.151474,1133.0837
1950-04-30,16398.2504482918,-2411.89730084377,1133.0837,66.151474,69.5126,2745.8567
1950-05-31,12065.5388089045,-2452.66578167995,2745.8567,69.5126,74.127655,3737.626
1950-06-30,7025.8335,-5000,3737.626,74.127655,80.92984,5876.1943
1950-07-31,5000,-11004.9386025376,5876.1943,80.92984,85.3841,9561.034
1950-08-31,3500,-6053.48025040433,9561.034,85.3841,88.94778,13004.749
1950-09-30,3504.96338861995,-5736.19282214866,13004.749,88.94778,91.68103,9796.365
1950-10-31,5100.72500416333,-6571.08933673787,9796.365,91.68103,91.10831,9207.439
1950-11-30,45547.0627449553,-8185.33833285935,9207.439,91.10831,62.439518,1465.7063
1950-12-31,112318.819598821,-4266.81244193156,1465.7063,62.439518,52.908554,240.49681
1951-01-31,77704.3114721388,-4516.12903225806,240.49681,52.908554,53.511467,231.1534
1951-02-28,72727.0454783734,-4464.28571428572,231.1534,53.511467,53.956604,233.20781
1951-03-31,33032.4233254063,-3500,233.20781,53.956604,59.42859,364.1875
1951-04-30,12809.995037025,-2338.33766478912,364.1875,59.42859,69.30466,1609.8801
1951-05-31,12132.0140033978,-1981.50308904469,1609.8801,69.30466,75.294785,4432.683
1951-06-30,9277.20524726592,-4689.4333333128,4432.683,75.294785,78.78985,6156.7104
1951-07-31,9862.66274032338,-9032.12772308856,6156.7104,78.78985,80.74381,2992.9783
1951-08-31,6709.6772,-10759.0542986924,2992.9783,80.74381,83.216385,3672.383
1951-09-30,16250,-4454.49918191788,3672.383,83.216385,74.08017,5712.702
1951-10-31,11406.25,-4366.08588980517,5712.702,74.08017,74.04253,4397.745
1951-11-30,5753.08310354547,-9211.35116346647,4397.745,74.04253,82.531876,7110.925
1951-12-31,36157.5258749257,-5290.32258064516,7110.925,82.531876,63.936546,4747.4185
1952-01-31,107167.118325159,-4516.12903225806,4747.4185,63.936546,53.023006,324.61185
1952-02-29,102123.787600431,-4482.75862068965,324.61185,53.023006,52.969387,227.3327
1952-03-31,73855.0078967365,-3500,227.3327,52.969387,53.842777,229.55096
1952-04-30,49160.7986239409,-3995,229.55096,53.842777,56.148067,260.95193
1952-05-31,45408.4099912657,-3122.54534897577,260.95193,56.148067,56.93431,332.92062
1952-06-30,16000.6659171863,-5000,332.92062,56.93431,66.377815,1085.1438
1952-07-31,8325.26881722581,-7999.99458602872,1085.1438,66.377815,77.31527,4159.644
1952-08-31,6074.5967,-10664.5856943549,4159.644,77.31527,82.87188,8885.882
1952-09-30,16406.25,-3251.3921507832,8885.882,82.87188,73.97201,8567.743
1952-10-31,11250,-3176.71921795551,8567.743,73.97201,73.989265,4871.472
1952-11-30,5541.10940743235,-9390.63607171698,4871.472,73.989265,82.5707,7286.1484
1952-12-31,37072.1139501841,-5290.32258064516,7286.1484,82.5707,63.572742,4079.157
1953-01-31,96666.4836721512,-4516.12903225806,4079.157,63.572742,53.352238,307.3024
1953-02-28,22900.5165199059,-4464.28571428571,307.3024,53.352238,62.165592,492.88007
1953-03-31,18069.4758044976,-3500,492.88007,62.165592,66.5925,1430.3469
1953-04-30,21510.9468786159,-1972.14286500153,1430.3469,66.5925,65.70305,1805.4415
1953-05-31,18856.3643522048,-1863.53717056109,1805.4415,65.70305,66.87031,1824.5743
1953-06-30,11301.2368345468,-5000,1824.5743,66.87031,73.471115,3179.4773
1953-07-31,9881.76129457031,-10861.2488671026,3179.4773,73.471115,79.749565,2249.7678
1953-08-31,7035.92744414062,-10299.026105595,2249.7678,79.749565,82.59278,3366.6887
1953-09-30,16406.25,-8356.00145056132,3366.6887,82.59278,73.98527,5112.151
1953-10-31,11562.5,-2693.90470813646,5112.151,73.98527,73.902115,3877.1807
1953-11-30,4500,-7167.87826944617,3877.1807,73.902115,83.311485,7077.542
1953-12-31,4500,-7217.46478112638,7077.542,83.311485,87.8095,11700.678
1954-01-31,21110.5649263089,-3645.16129032258,11700.678,87.8095,73.69525,2797.9639
1954-02-28,49873.8882553433,-4156.25,2797.9639,73.69525,57.59369,412.12622
1954-03-31,35328.7587054663,-3500,412.12622,57.59369,58.957207,416.80197
1954-04-30,32824.1373137869,-2531.18401259694,416.80197,58.957207,60.124058,612.77124
1954-05-31,14637.8721398285,-2203.63676830535,612.77124,60.124058,68.30729,1635.921
1954-06-30,8099.42573825834,-4689.4333333128,1635.921,68.30729,78.34527,4659.938
1954-07-31,12701.6723398383,-10172.5038035165,4659.938,78.34527,78.66333,2353.5847
1954-08-31,6935.26363916016,-11362.9924633619,2353.5847,78.66333,81.626656,2842.5557
1954-09-30,16250,-3860.36595195221,2842.5557,81.626656,73.90808,4815.6416
1954-10-31,11718.75,-2650.22695738408,4815.6416,73.90808,73.9744,4464.881
1954-11-30,5914.64681825988,-9063.4184579222,4464.881,73.9744,82.08289,7045.9707
1954-12-31,16982.2857786852,-5290.32258064516,7045.9707,82.08289,74.39851,7116.825
1955-01-31,18150.5772336977,-4516.12903225806,7116.825,74.39851,68.0092,3443.6848
1955-02-28,10156.25,-4242.67968470698,3443.6848,68.0092,73.95897,3787.4966
1955-03-31,7699.54143518518,-3191.29180404421,3787.4966,73.95897,80.26344,6953.984
1955-04-30,12501.9797457556,-1505.66324945882,6953.984,80.26344,77.57333,8115.911
1955-05-31,9994.92064987778,-458.718731252973,8115.911,77.57333,78.04471,6899.1235
1955-06-30,7673.3335,-5000,6899.1235,78.04471,81.5393,7624.0635
1955-07-31,5515.33373146535,-4728.54936156118,7624.0635,81.5393,85.69276,4820.0845
1955-08-31,4285.74153743788,-4071.33091279247,4820.0845,85.69276,89.28656,6763.9004
1955-09-30,3000,-4868.27480042437,6763.9004,89.28656,91.51037,9331.44
1955-10-31,4000,-3914.12425736089,9331.44,91.51037,92.780075,10167.281
1955-11-30,5342.46538621686,-3543.97832452999,10167.281,92.780075,92.28493,10017.821
1955-12-31,106842.488142879,-5275.77744910032,10017.821,92.28493,55.482807,1270.3256
1956-01-31,187128.756538578,-347.384879869613,1270.3256,55.482807,51.43953,228.96974
1956-02-29,96826.5392304115,-4482.75862068965,228.96974,51.43953,52.916916,228.06172
1956-03-31,40105.0364014808,-3500,228.06172,52.916916,57.558094,261.01175
1956-04-30,18650.6460176293,-1152.33214961949,261.01175,57.558094,65.24201,970.341
1956-05-31,21691.5682834559,-2470.55924199799,970.341,65.24201,65.48213,1764.453
1956-06-30,8189.79021119871,-4231.26711895975,1764.453,65.48213,75.543,3549.4973
1956-07-31,9384.63939526135,-9332.24069018134,3549.4973,75.543,80.17482,7165.5566
1956-08-31,6330.31849902344,-8913.88394692546,7165.5566,80.17482,82.19111,8711.832
1956-09-30,16250,-6344.43758362916,8711.832,82.19111,74.03518,7806.6655
1956-10-31,11406.25,-3347.27224829555,7806.6655,74.03518,73.99844,4842.4316
1956-11-30,4500,-8681.17997982278,4842.4316,73.99844,83.61861,7506.156
1956-12-31,5170.62562368643,-9006.40898015175,7506.156,83.61861,87.58113,12014.69
1957-01-31,10576.9152043595,-3662.55189468536,12014.69,87.58113,84.12783,5906.741
1957-02-28,16961.7510887293,-4156.25,5906.741,84.12783,75.140175,1987.995
1957-03-31,37875.3932901928,-3500,1987.995,75.140175,60.16845,770.3797
1957-04-30,13776.2952802042,-1764.53294533631,770.3797,60.16845,68.2758,1456.5131
1957-05-31,21930.4482299392,-1970.03692725617,1456.5131,68.2758,66.91693,2681.5247
1957-06-30,6656.25,-5000,2681.5247,66.91693,77.14388,4002.216
1957-07-31,8951.3759302043,-10884.7459639524,4002.216,77.14388,82.03474,3641.0398
1957-08-31,4000,-7997.75055445496,3641.0398,82.03474,86.03076,5509.305
1957-09-30,4250.88189439998,-7239.72789079518,5509.305,86.03076,89.36709,7985.8374
1957-10-31,18696.0528439233,-1317.35547641488,7985.8374,89.36709,75.20478,2798.4685
1957-11-30,4500,-8205.33631554666,2798.4685,75.20478,80.326256,4527.072
1957-12-31,21200.8177224054,-5290.32258064516,4527.072,80.326256,71.59464,6921.0586
1958-01-31,36949.9177596374,-4516.12903225806,6921.0586,71.59464,59.9045,1539.6527
1958-02-28,214315.357756529,-4156.25,1539.6527,59.9045,50.851112,267.3727
1958-03-31,113312.778534582,-3500,267.3727,50.851112,52.646324,225.96841
1958-04-30,99095.010507994,-1450.75083292132,225.96841,52.646324,53.04855,227.21625
1958-05-31,30476.4017317442,-1134.13480630468,227.21625,53.04855,59.96599,349.16153
1958-06-30,10466.1396403732,-5000,349.16153,59.96599,71.719505,1920.7439
1958-07-31,8569.38771371018,-9132.41734086021,1920.7439,71.719505,79.68196,5668.0005
1958-08-31,6356.855,-10155.2944271616,5668.0005,79.68196,82.619514,8841.444
1958-09-30,16250,-8998.63814904559,8841.444,82.619514,73.92159,7864.124
1958-10-31,11562.5,-3944.41513929202,7864.124,73.92159,74.03458,4276.17
1958-11-30,4500,-9665.54054659738,4276.17,74.03458,83.525055,7234.364
1958-12-31,4791.20052654855,-9724.67116317165,7234.364,83.525055,87.86298,11912.684
1959-01-31,25245.3149629519,-3645.16129032259,11912.684,87.86298,70.004074,2184.0007
1959-02-28,54150.3990829455,-4156.25,2184.0007,70.004074,56.58241,438.15726
1959-03-31,14540.7060538343,-3500,438.15726,56.58241,66.83157,1027.866
1959-04-30,10651.589452459,-2348.33100553851,1027.866,66.83157,75.79979,4142.6274
1959-05-31,10848.5972494734,-2532.09419359603,4142.6274,75.79979,78.22913,6273.1294
1959-06-30,7100,-5000,6273.1294,78.22913,81.51481,7602.289
1959-07-31,7515.58794744383,-7581.22884925524,7602.289,81.51481,83.974075,4920.0024
1959-08-31,4000,-6706.33635652409,4920.0024,83.974075,87.98283,6422.749
1959-09-30,5830.62229958506,-8000.51248770837,6422.749,87.98283,88.180084,7617.093
1959-10-31,4000,-4056.07230340054,7617.093,88.180084,89.3875,11626.476
1959-11-30,4500,-3307.97937041352,11626.476,89.3875,91.94075,9477.874
1959-12-31,5330.60920278945,-2478.04537123479,9477.874,91.94075,91.05235,9381.557
1960-01-31,11065.5184894053,-2757.24398522317,9381.557,91.05235,84.888565,5589.799
1960-02-29,36567.7647770072,-4445.51724137931,5589.799,84.888565,62.65235,935.70984
1960-03-31,19109.6374727121,-3935,935.70984,62.65235,64.668274,959.15784
1960-04-30,15180.6503261546,-2112.39494866069,959.15784,64.668274,69.848274,2359.5354
1960-05-31,7923.82971646842,-2470.23336989301,2359.5354,69.848274,78.51335,4867.555
1960-06-30,7100,-5000,4867.555,78.51335,83.217445,8726.112
1960-07-31,5645.80765468361,-11444.3397611625,8726.112,83.217445,85.05651,11658.43
1960-08-31,3681.79546778123,-4979.00250730212,11658.43,85.05651,89.89176,8411.732
1960-09-30,3576.21655285712,-4444.36471235914,8411.732,89.89176,92.02854,10319.581
1960-10-31,4000,-3933.88829615524,10319.581,92.02854,91.996796,10039.592
1960-11-30,7316.60008727472,-5455.3493061342,10039.592,91.996796,90.26778,8851.893
1960-12-31,10717.9345392374,-5290.32258064516,8851.893,90.26778,82.906105,9281.163
1961-01-31,7816.93272542441,-4999.99999999999,9281.163,82.906105,82.42856,8553.694
1961-02-28,29423.0533231257,-4316.42857142857,8553.694,82.42856,66.06234,1395.7361
1961-03-31,14192.3664008769,-3935,1395.7361,66.06234,68.17875,1582.036
1961-04-30,10397.3319409554,-1937.95788080755,1582.036,68.17875,75.970085,4325.0444
1961-05-31,9279.85403028738,-2335.23299257012,4325.0444,75.970085,79.86827,6542.408
1961-06-30,7100,-5000,6542.408,79.86827,82.67196,8311.068
1961-07-31,5000,-8028.02783316043,8311.068,82.67196,85.99982,11375.478
1961-08-31,3500,-3805.60270320529,11375.478,85.99982,89.749626,14465.833
1961-09-30,3300.4228759083,-4766.74617420083,14465.833,89.749626,92.13553,10739.768
1961-10-31,4000,-3557.59627154257,10739.768,92.13553,92.48899,10886.132
1961-11-30,5296.43302618345,-3132.88911976337,10886.132,92.48899,92.09668,10474.783
1961-12-31,10548.5415845778,-5290.32258064516,10474.783,92.09668,85.573616,5197.175
1962-01-31,6000,-4452.73496626106,5197.175,85.573616,85.249275,7153.619
1962-02-28,71143.98282142,-4427.32142857143,7153.619,85.249275,57.330513,1117.3033
1962-03-31,23110.0758524667,-3500,1117.3033,57.330513,62.205334,636.0017
1962-04-30,13468.4103390657,-2666.32899167383,636.0017,62.205334,70.2396,2155.9502
1962-05-31,12541.8715109435,-2553.06138973456,2155.9502,70.2396,74.62011,4315.6055
1962-06-30,6875,-4999.99999999999,4315.6055,74.62011,80.90843,6219.064
1962-07-31,5000,-10980.0906194533,6219.064,80.90843,85.582016,10418.6
1962-08-31,3500,-6466.55847428908,10418.6,85.582016,88.95009,13708.442
1962-09-30,3672.32019091073,-5436.32090636211,13708.442,88.95009,91.579994,9871.947
1962-10-31,34904.8490138191,-10100.96775573,9871.947,91.579994,65.61293,1842.4454
1962-11-30,4500,-10209.5214871365,1842.4454,65.61293,76.88441,2604.6694
1962-12-31,25360.5282515339,-5290.32258064516,2604.6694,76.88441,68.57901,4751.1475
1963-01-31,13538.9814995235,-4516.12903225806,4751.1475,68.57901,69.60568,2524.569
1963-02-28,84070.6796044568,-4033.03571428571,2524.569,69.60568,54.773705,811.44916
1963-03-31,24303.699113138,-3500,811.44916,54.773705,61.86965,588.5412
1963-04-30,93615.881248149,-3362.81641828056,588.5412,61.86965,53.765392,370.9765
1963-05-31,25830.0880466761,-2387.45145763626,370.9765,53.765392,61.579,537.63763
1963-06-30,9000,-5000,537.63763,61.579,73.97181,2598.807
1963-07-31,8325.26881722581,-10439.6841889566,2598.807,73.97181,80.60993,6671.2217
1963-08-31,6145.161,-10136.9273904709,6671.2217,80.60993,83.02924,9098.301
1963-09-30,16406.25,-8249.61654309664,9098.301,83.02924,74.025635,7663.9146
1963-10-31,11250,-2881.66952086813,7663.9146,74.025635,73.970055,4360.4136
1963-11-30,15181.1221208827,-9022.27473237371,4360.4136,73.970055,73.41765,5117.378
1963-12-31,4500,-10092.6879858651,5117.378,73.41765,81.697495,6544.844
1964-01-31,21374.150843084,-3645.16129032258,6544.844,81.697495,72.01229,1972.4586
1964-02-29,9218.32418309885,-4439.33212784814,1972.4586,72.01229,73.970406,2476.7346
1964-03-31,8387.49453411462,-3500,2476.7346,73.970406,79.999565,6781.09
1964-04-30,10964.9122417705,-2078.09631972427,6781.09,79.999565,78.6842,8126.0747
1964-05-31,9447.61615231227,-2540.0899344721,8126.0747,78.6842,79.67611,7404.5435
1964-06-30,7100,-5000,7404.5435,79.67611,82.563995,7839.8604
1964-07-31,5598.32166605241,-8264.27144907939,7839.8604,82.563995,86.3556,5143.9507
1964-08-31,4202.75360285082,-5026.80403267942,5143.9507,86.3556,90.08761,6774.583
1964-09-30,3000,-5301.38274631095,6774.583,90.08761,92.10165,9448.448
1964-10-31,4160.17567839637,-3977.38766775835,9448.448,92.10165,92.47773,10548.616
1964-11-30,8284.07474082927,-5999.95586492456,10548.616,92.47773,88.50881,8162.0415
1964-12-31,98505.7086216167,-5290.32258064516,8162.0415,88.50881,55.26781,1318.5802
1965-01-31,134628.648226124,-4516.12903225806,1318.5802,55.26781,52.135998,228.6408
1965-02-28,36801.7778036032,-4464.28571428571,228.6408,52.135998,58.234406,275.90128
1965-03-31,14138.8857231179,-3500,275.90128,58.234406,67.81494,1417.5679
1965-04-30,44121.766253226,-1458.54965357565,1417.5679,67.81494,59.038357,1232.3635
1965-05-31,16190.403463497,-2556.49124482695,1232.3635,59.038357,66.62677,1191.1138
1965-06-30,7040.23706185973,-3875.66155701769,1191.1138,66.62677,78.785576,4124.946
1965-07-31,10981.7821378018,-10600.6805403566,4124.946,78.785576,79.55667,7465.5957
1965-08-31,6271.97484087524,-10180.5092498591,7465.5957,79.55667,81.59992,8041.8076
1965-09-30,16250,-5526.93553988708,8041.8076,81.59992,74.06433,7350.9956
1965-10-31,11250,-3868.5501097083,7350.9956,74.06433,74.02861,4717.704
1965-11-30,11948.5477081365,-7773.33756494297,4717.704,74.02861,76.31988,5687.576
1965-12-31,6239.50980871129,-9286.592907303,5687.576,76.31988,81.48405,7261.0366
1966-01-31,27887.222859024,-3645.16129032258,7261.0366,81.48405,66.46098,5182.093
1966-02-28,27219.6172691043,-4033.03571428571,5182.093,66.46098,62.362946,1188.0906
1966-03-31,20441.444933133,-3500,1188.0906,62.362946,64.966545,1247.3318
1966-04-30,12653.6887459733,-2179.69032256124,1247.3318,64.966545,71.24494,2572.7585
1966-05-31,10625.8922260253,-2050.89066974982,2572.7585,71.24494,77.0757,4889.9473
1966-06-30,7100,-5000,4889.9473,77.0757,81.7643,7270.9214
1966-07-31,9435.94820683997,-11302.1125558636,7270.9214,81.7643,82.443184,3783.962
1966-08-31,4000,-8458.91763209366,3783.962,82.443184,86.79876,5343.815
1966-09-30,3030.17028546805,-5312.2561130563,5343.815,86.79876,90.887566,9209.188
1966-10-31,4000,-3986.49804412125,9209.188,90.887566,92.1837,10261.2705
1966-11-30,7993.40645376436,-7551.20008024776,10261.2705,92.1837,88.85369,7690.967
1966-12-31,36327.2226113774,-5290.32258064515,7690.967,88.85369,63.812546,3531.4287
1967-01-31,56420.8989389699,-4516.12903225806,3531.4287,63.812546,55.68245,391.54584
1967-02-28,55026.5853502826,-4464.28571428571,391.54584,55.68245,55.498528,272.44925
1967-03-31,56070.0939050313,-3500,272.44925,55.498528,55.36888,263.9335
1967-04-30,58243.0252066942,-3526.38621227646,263.9335,55.36888,55.17477,267.28125
1967-05-31,43003.4915197157,-1134.13480630468,267.28125,55.17477,57.264397,332.3696
1967-06-30,19058.1920310385,-5000,332.3696,57.264397,64.875145,958.6656
1967-07-31,8325.26881722581,-7659.56440271321,958.6656,64.875145,76.16198,3555.0657
1967-08-31,6702.51170800781,-10445.4158104144,3555.0657,76.16198,82.262856,7952.9136
1967-09-30,15937.5,-5363.70973345111,7952.9136,82.262856,74.00187,7832.5615
1967-10-31,11406.25,-3434.83895067035,7832.5615,74.00187,73.96386,4780.172
1967-11-30,4674.1231996722,-9562.37924509265,4780.172,73.96386,83.34835,7486.0757
1967-12-31,6065.49427679191,-9254.09040627613,7486.0757,83.34835,86.52802,11491.442
1968-01-31,23220.1947623167,-3645.16129032259,11491.442,86.52802,71.16399,2190.4146
1968-02-29,49806.4192965945,-4172.41379310345,2190.4146,71.16399,57.333736,449.224
1968-03-31,32867.5137558267,-3500,449.224,57.333736,59.49657,448.49765
1968-04-30,10899.0880316989,-2448.16768955013,448.49765,59.49657,71.1324,2014.6365
1968-05-31,9032.38481482402,-2484.70814063706,2014.6365,71.1324,79.69277,5536.0767
1968-06-30,7889.31921569519,-5000,5536.0767,79.69277,83.495575,4018.3008
1968-07-31,10643.033188379,-11281.6479065537,4018.3008,83.495575,81.2495,3181.727
1968-08-31,4000,-10808.5995136739,3181.727,81.2495,84.83353,7035.91
1968-09-30,3000,-5795.62778565896,7035.91,84.83353,89.23972,13383.011
1968-10-31,4000,-5125.5714221784,13383.011,89.23972,91.3255,9828.285
1968-11-30,6323.70949192413,-4914.75553605207,9828.285,91.3255,90.88494,9264.137
1968-12-31,21972.1897405219,-5290.32258064516,9264.137,90.88494,73.99986,2564.7114
1969-01-31,151907.465983402,-4516.12903225806,2564.7114,73.99986,52.54869,316.5646
1969-02-28,165702.55763456,2589.92975513975,316.5646,52.54869,51.965385,228.9813
1969-03-31,63994.9806308059,-365.042098135185,228.9813,51.965385,54.514683,230.06055
1969-04-30,46363.431373383,-184.782050783685,230.06055,54.514683,56.582207,263.65207
1969-05-31,38929.9555481896,2581.79797012986,263.65207,56.582207,58.43045,337.9836
1969-06-30,14871.0466304793,-2549.82749302501,337.9836,58.43045,67.46012,1086.5013
1969-07-31,8325.26881722581,-6980.56604667506,1086.5013,67.46012,77.9342,4422.311
1969-08-31,6612.67294628905,-8938.30861008316,4422.311,77.9342,82.377686,8650.614
1969-09-30,15937.5,-4109.34444428135,8650.614,82.377686,73.953125,8051.484
1969-10-31,11406.25,-5307.97629608837,8051.484,73.953125,74.05446,4842.0327
1969-11-30,4906.311893519,-9326.83914197632,4842.0327,74.05446,82.92068,7559.529
1969-12-31,50341.9353115567,-5290.32258064516,7559.529,82.92068,59.73774,3453.5305
1970-01-31,228770.123575422,-3985.12435127259,3453.5305,59.73774,50.153946,254.68115
1970-02-28,82511.5138153877,-4464.28571428571,254.68115,50.153946,53.37385,229.1562
1970-03-31,36476.6628499157,-3500,229.1562,53.37385,58.431564,282.77258
1970-04-30,14736.5872891728,-2664.69844789722,282.77258,58.431564,67.50046,1239.6923
1970-05-31,9362.32792210422,-2642.24472147124,1239.6923,67.50046,77.17094,4371.985
1970-06-30,9891.36688476601,-4689.4333333128,4371.985,77.17094,79.84514,6916.973
1970-07-31,9018.72888552968,-10127.8996023504,6916.973,79.84514,80.10372,7726.875
1970-08-31,6427.4194,-10930.2784355123,7726.875,80.10372,82.76674,9140.995
1970-09-30,16250,-4407.52530998181,9140.995,82.76674,73.98284,7913.305
1970-10-31,11250,-4062.25029894873,7913.305,73.98284,74.035194,4794.194
1970-11-30,13672.2672595836,-8476.61327296285,4794.194,74.035194,74.6706,5041.963
1970-12-31,60905.9474021589,-5290.32258064516,5041.963,74.6706,56.77977,1321.8541
1971-01-31,49974.1681408626,-4516.12903225806,1321.8541,56.77977,56.131733,309.68427
1971-02-28,23229.2224135545,-4464.28571428571,309.68427,56.131733,62.633392,598.17346
1971-03-31,45554.489382341,-3500,598.17346,62.633392,57.842354,511.25464
1971-04-30,21006.5558369164,-2728.90504391963,511.25464,57.842354,63.993736,858.1466
1971-05-31,19823.3485879161,-1965.78444771873,858.1466,63.993736,66.195885,1626.406
1971-06-30,6806.39553647794,-4689.4333333128,1626.406,66.195885,77.31398,3885.3813
1971-07-31,11282.4186627684,-10925.3264226455,3885.3813,77.31398,79.047714,7280.994
1971-08-31,6189.25535078125,-11315.3930009782,7280.994,79.047714,81.287636,7943.8413
1971-09-30,16250,-7829.12712978647,7943.8413,81.287636,74.080246,7159.784
1971-10-31,11250,-2335.4995037566,7159.784,74.080246,74.07178,4163.1055
1971-11-30,4500,-6307.25229711453,4163.1055,74.07178,83.59868,7375.2656
1971-12-31,14706.5569311135,-5290.32258064516,7375.2656,83.59868,77.72043,8582.841
1972-01-31,12404.6424365315,-4516.12903225806,8582.841,77.72043,74.072716,5043.379
1972-02-29,15644.3889897936,-4172.41379310345,5043.379,74.072716,71.31895,4164.6587
1972-03-31,18966.5358664744,-3500,4164.6587,71.31895,67.386856,2747.9841
1972-04-30,11618.8175563321,-1912.27899170891,2747.9841,67.386856,72.91667,3171.3708
1972-05-31,10247.7941353119,-2810.24603485753,3171.3708,72.91667,78.050186,5722.213
1972-06-30,7248.30465011923,-5000,5722.213,78.050186,81.638954,7756.272
1972-07-31,9646.32792365301,-11139.828661069,7756.272,81.638954,81.94719,3629.9424
1972-08-31,4000,-6225.471904576,3629.9424,81.94719,86.45601,4679.355
1972-09-30,3000,-6617.46400248983,4679.355,86.45601,89.81599,11788.922
1972-10-31,4466.86076497645,-5643.90085712124,11788.922,89.81599,91.070175,9668.615
1972-11-30,12698.5047412511,-8265.25361829243,9668.615,91.070175,83.110985,4687.9097
1972-12-31,25654.7415861967,-5290.32258064516,4687.9097,83.110985,66.485886,2630.8013
1973-01-31,86378.895185192,-4516.12903225806,2630.8013,66.485886,53.924488,422.45877
1973-02-28,100483.669114224,-4033.03571428571,422.45877,53.924488,53.013092,228.15251
1973-03-31,61027.7196954333,-3500,228.15251,53.013092,54.68421,235.07416
1973-04-30,16963.0442312555,-1707.40427398711,235.07416,54.68421,65.06754,864.1408
1973-05-31,11440.7416192544,-2345.76240677666,864.1408,65.06754,74.288185,3173.4792
1973-06-30,8995.97010247149,-4689.43333331281,3173.4792,74.288185,79.37312,5795.0635
1973-07-31,10972.2843301969,-9851.61623031639,5795.0635,79.37312,79.956635,2632.4583
1973-08-31,6921.371,-9185.95392231609,2632.4583,79.956635,82.53475,3095.654
1973-09-30,16250,-3630.65149578741,3095.654,82.53475,73.94931,5216.968
1973-10-31,11562.5,-4954.94695638069,5216.968,73.94931,74.0843,4529.0737
1973-11-30,40317.3860082169,-8550.66674187967,4529.0737,74.0843,60.632133,2303.3752
1973-12-31,80506.0095725496,-5290.32258064516,2303.3752,60.632133,53.694656,287.94812
1974-01-31,144478.734771533,-4516.12903225806,287.94812,53.694656,51.89403,229.33559
1974-02-28,47891.6246721813,-4464.28571428571,229.33559,51.89403,56.22694,240.44995
1974-03-31,114225.448106412,-3500,240.44995,56.22694,52.953335,237.53632
1974-04-30,61954.3600731103,-3995,237.53632,52.953335,54.61818,234.91902
1974-05-31,17236.5372019249,-2284.55617701338,234.91902,54.61818,65.25143,947.66656
1974-06-30,7346.52761113333,-4338.6076891721,947.66656,65.25143,77.69581,4060.3203
1974-07-31,10309.0556420678,-10942.6191932977,4060.3203,77.69581,79.95286,7622.3833
1974-08-31,6506.75553378907,-11090.8523463203,7622.3833,79.95286,81.53365,8453.468
1974-09-30,15937.5,-7879.10191985385,8453.468,81.53365,74.04982,7673.115
1974-10-31,11562.5,-4036.03815044336,7673.115,74.04982,73.950325,4818.2
1974-11-30,4500,-8670.26371000038,4818.2,73.950325,83.422104,7644.1343
1974-12-31,6378.60366762824,-8667.79469526282,7644.1343,83.422104,86.29542,11567.806
1975-01-31,7731.46925046428,-4235.50208580838,11567.806,86.29542,85.762405,6141.5273
1975-02-28,57715.439661496,-4156.25,6141.5273,85.762405,59.226418,1050.759
1975-03-31,86758.4782563734,-3500,1050.759,59.226418,53.596123,235.56294
1975-04-30,30603.3515655678,-1380.71136267809,235.56294,53.596123,59.880947,413.01678
1975-05-31,22516.1006325261,-1984.06103066352,413.01678,59.880947,63.998695,1107.1873
1975-06-30,9829.86111113333,-4693.80277775753,1107.1873,63.998695,73.812836,2939.085
1975-07-31,9203.54649983453,-9982.10319542028,2939.085,73.812836,80.29108,2558.0046
1975-08-31,6824.24108007813,-9687.54606851576,2558.0046,80.29108,82.95633,3786.9614
1975-09-30,16598.1288066131,-8383.6306231999,3786.9614,82.95633,73.93289,5636.742
1975-10-31,11406.25,-5223.64728655418,5636.742,73.93289,74.046005,3950.146
1975-11-30,4547.96559258125,-9608.35679094419,3950.146,74.046005,83.71894,7497.8984
1975-12-31,4500,-7102.64107272877,7497.8984,83.71894,88.02282,11793.416
1976-01-31,7781.88416861258,-4813.87373883132,11793.416,88.02282,87.20571,6917.4854
